0.041962,-0.88716,-0.2505,1.3238,0.10558,0.040278,2.0848,-19.482,-20.747
0.012192,-0.88068,-0.25407,1.3271,0.11696,0.028732,2.0848,-19.482,-20.747
-0.049637,-0.85948,-0.21181,1.3311,0.13032,0.01227,2.1308,-19.585,-20.645
-0.062805,-0.84312,-0.15366,1.3334,0.14444,-0.006308,2.1308,-19.585,-20.645
-0.083542,-0.84923,-0.12143,1.3347,0.15199,-0.016186,2.1334,-19.668,-20.565
-0.046341,-0.85127,-0.15233,1.3378,0.1672,-0.034918,2.1289,-19.717,-20.518
-0.072632,-0.8409,-0.14494,1.3426,0.1798,-0.050908,2.1321,-19.869,-20.371
-0.082352,-0.84256,-0.13724,1.3482,0.19461,-0.067381,2.1321,-19.869,-20.371
-0.069931,-0.87442,-0.19045,1.3524,0.21241,-0.084964,2.1368,-19.994,-20.248
-0.035751,-0.92601,-0.21156,1.355,0.21125,-0.082877,2.1883,-20.097,-20.14
-0.035019,-0.93243,-0.27982,1.3592,0.22436,-0.09153,2.1883,-20.097,-20.14
-0.060669,-0.92967,-0.25066,1.3598,0.22425,-0.089422,2.3162,-20.293,-19.928
-0.072205,-0.91905,-0.17468,1.363,0.22726,-0.089317,2.2981,-20.328,-19.895
-0.083176,-0.92059,-0.15414,1.3731,0.19829,-0.059806,2.2981,-20.328,-19.895
-0.065186,-0.88709,-0.17551,1.3751,0.19062,-0.051542,2.3895,-20.504,-19.702
-0.034714,-0.88988,-0.077911,1.3758,0.20917,-0.066901,2.3073,-20.555,-19.659
-0.023788,-0.87866,-0.1064,1.375,0.22085,-0.074637,2.3073,-20.555,-19.659
0.11264,-0.85023,-0.18768,1.3732,0.24675,-0.0873,2.5105,-20.539,-19.65
0.23178,-0.88232,-0.33669,1.3719,0.27324,-0.099635,2.8392,-20.512,-19.634
0.17906,-0.92073,-0.17255,1.3713,0.29612,-0.10787,2.8392,-20.512,-19.634
0.33899,-1.2546,-0.31105,1.3712,0.3059,-0.10164,3.4848,-20.5,-19.542
0.38719,-1.4361,-0.23404,1.3745,0.30654,-0.096881,3.7521,-20.507,-19.486
0.58557,-1.767,-0.37869,1.383,0.29728,-0.079286,3.7521,-20.507,-19.486
0.35597,-1.6994,-0.12802,1.3861,0.28146,-0.059131,3.8217,-20.67,-19.299
0.24403,-1.674,-0.29356,1.3898,0.19545,0.033227,3.6378,-20.835,-19.156
0.19252,-1.8271,0.012009,1.3911,0.14045,0.082421,3.6378,-20.835,-19.156
0.14395,-1.5733,-0.16093,1.3924,0.12191,0.096522,3.3402,-20.846,-19.199
0.14395,-1.5733,-0.16093,1.3937,0.1139,0.10141,3.3402,-20.846,-19.199
0.15083,-0.71986,-0.21945,1.3852,0.13473,0.074457,3.0412,-20.898,-19.192
0.1533,-0.56184,-0.18167,1.382,0.14258,0.064631,2.9984,-20.732,-19.377
0.14426,-0.53412,-0.14819,1.3833,0.16304,0.037138,2.9934,-20.685,-19.429
0.10161,-0.56427,-0.14116,1.3868,0.17646,0.018328,2.9934,-20.685,-19.429
0.036179,-0.79436,0.003738,1.3962,0.20691,-0.025966,2.9207,-20.809,-19.307
0.012955,-0.91014,-0.046295,1.4078,0.24187,-0.077435,2.7821,-21.007,-19.112
-0.016754,-1.1373,-0.042145,1.4197,0.28559,-0.1396,2.7821,-21.007,-19.112
0.019211,-1.2005,-0.04541,1.4315,0.34458,-0.21407,2.3974,-21.497,-18.612
0.047028,-1.1618,-0.12695,1.4356,0.37842,-0.25416,2.2753,-21.747,-18.335
0.08316,-1.0913,-0.095474,1.4373,0.44267,-0.32717,2.2753,-21.747,-18.335
0.076691,-1.0625,-0.04808,1.4356,0.46854,-0.35581,2.2663,-21.89,-18.166
0.045761,-1.0602,-0.082352,1.4306,0.52524,-0.41767,2.4374,-21.847,-18.195
0.066162,-1.0478,-0.063126,1.4306,0.55925,-0.45412,2.4374,-21.847,-18.195
0.089859,-1.0289,-0.068558,1.4299,0.57965,-0.47521,2.5213,-21.787,-18.256
0.14859,-0.97197,-0.091064,1.4258,0.60165,-0.49588,2.6824,-21.767,-18.256
0.19646,-0.94882,-0.1089,1.4231,0.62132,-0.51364,2.6824,-21.767,-18.256
0.17844,-0.96396,-0.10332,1.4176,0.64623,-0.53423,2.9762,-21.722,-18.264
0.1402,-1.034,-0.084381,1.4148,0.69387,-0.57773,3.0634,-21.69,-18.288
0.068329,-1.0383,-0.083862,1.4153,0.69546,-0.57914,3.0634,-21.69,-18.288
0.053116,-1.009,-0.11778,1.4185,0.69489,-0.57984,3.1556,-21.737,-18.217
0.119,-0.95265,-0.073853,1.4197,0.69694,-0.58304,3.0602,-21.814,-18.14
0.20883,-0.98613,-0.11162,1.419,0.71859,-0.60511,3.0602,-21.814,-18.14
0.23566,-1.0267,-0.11508,1.4137,0.7493,-0.63289,3.0573,-21.801,-18.157
0.20547,-1.0697,-0.095947,1.4114,0.76017,-0.63966,3.3129,-21.758,-18.163
0.17172,-1.0595,-0.13917,1.4095,0.75075,-0.62834,3.3129,-21.758,-18.163
0.09523,-0.96898,-0.10997,1.4081,0.73882,-0.61646,3.351,-21.707,-18.218
0.061905,-0.87489,-0.12543,1.4096,0.71675,-0.59574,3.3142,-21.621,-18.326
0.05452,-0.85707,-0.11269,1.4097,0.70738,-0.58726,3.3142,-21.621,-18.326
0.11037,-0.91382,-0.11063,1.4114,0.69494,-0.57564,3.1703,-21.602,-18.374
0.11142,-1.0344,-0.083969,1.4151,0.70303,-0.58451,3.1122,-21.637,-18.343
0.10355,-1.0918,-0.10495,1.417,0.70319,-0.58561,3.1122,-21.637,-18.343
0.081985,-1.0854,-0.090546,1.4197,0.70042,-0.58542,3.0572,-21.726,-18.247
0.083847,-0.92882,-0.11118,1.4217,0.69823,-0.58435,2.9673,-21.77,-18.209
0.098129,-0.91266,-0.12273,1.4223,0.68725,-0.57509,2.9673,-21.77,-18.209
0.14024,-0.98672,-0.13184,1.419,0.68459,-0.5725,2.8115,-21.816,-18.179
0.14952,-1.0596,-0.091125,1.4184,0.69113,-0.57874,2.8845,-21.776,-18.215
0.12274,-1.0533,-0.10057,1.4195,0.70088,-0.58893,2.8845,-21.776,-18.215
0.0961,-0.9767,-0.098083,1.4208,0.70143,-0.59035,2.8759,-21.786,-18.204
0.073822,-0.96646,-0.097549,1.4218,0.69354,-0.58496,2.7471,-21.842,-18.157
0.091263,-0.95242,-0.11993,1.4231,0.68329,-0.57712,2.7471,-21.842,-18.157
0.086853,-1.0082,-0.16954,1.4237,0.6749,-0.57125,2.6834,-21.84,-18.169
0.056198,-1.0907,-0.09108,1.4246,0.66523,-0.56419,2.6834,-21.84,-18.169
0.051895,-1.073,-0.087189,1.4261,0.65816,-0.5589,2.5413,-21.837,-18.193
0.046997,-0.95235,-0.11293,1.4292,0.6465,-0.55228,2.3942,-21.884,-18.157
0.052063,-0.90968,-0.12268,1.4293,0.63377,-0.54161,2.2932,-21.869,-18.187
0.048065,-0.86862,-0.11284,1.4265,0.60783,-0.51838,2.2932,-21.869,-18.187
0.058228,-0.93835,-0.15721,1.4241,0.59634,-0.50758,2.2198,-21.807,-18.271
0.064484,-0.99956,-0.12051,1.424,0.59558,-0.50735,2.1825,-21.713,-18.387
0.067108,-1.0337,-0.11851,1.4252,0.60321,-0.51619,2.1825,-21.713,-18.387
0.093445,-0.95837,-0.12584,1.4255,0.60396,-0.51801,2.1782,-21.723,-18.376
0.11261,-0.90915,-0.12936,1.424,0.60767,-0.52255,2.1782,-21.723,-18.376
0.11112,-0.87413,-0.13925,1.4179,0.60772,-0.52226,2.1601,-21.742,-18.355
0.045975,-0.94879,-0.15648,1.416,0.60766,-0.52168,2.2299,-21.635,-18.473
0.023773,-1.0027,-0.14015,1.4129,0.59777,-0.51096,2.2299,-21.635,-18.473
0.018127,-1.0422,-0.10763,1.4138,0.58913,-0.5029,2.2879,-21.577,-18.534
0.058868,-0.89856,-0.052261,1.4164,0.58103,-0.49601,2.1946,-21.585,-18.536
0.026123,-0.81696,-0.16765,1.415,0.5776,-0.49228,2.1946,-21.585,-18.536
-0.008896,-0.75067,-0.25143,1.406,0.56677,-0.47723,2.1782,-21.565,-18.561
0.022781,-0.95506,-0.26977,1.3976,0.54341,-0.45122,2.3343,-21.356,-18.782
0.036591,-1.2148,-0.081696,1.3944,0.53462,-0.44061,2.3343,-21.356,-18.782
-0.004333,-1.2186,-0.17554,1.3862,0.52526,-0.42577,2.4289,-21.232,-18.91
-0.023972,-1.0971,-0.14416,1.3824,0.52043,-0.41806,2.6336,-20.925,-19.223
-0.011169,-0.85097,-0.13875,1.3754,0.49662,-0.38852,2.6336,-20.925,-19.223
0.037476,-0.77043,-0.16243,1.3519,0.44486,-0.32358,2.6632,-20.761,-19.396
0.051834,-0.77075,-0.16115,1.342,0.43047,-0.30371,2.7903,-20.418,-19.738
-0.020111,-0.88199,-0.26663,1.3218,0.41384,-0.2724,2.7903,-20.418,-19.738
0.011002,-0.93529,-0.14827,1.3131,0.41068,-0.26164,3.3054,-19.56,-20.513
0.061935,-0.92197,-0.16701,1.3006,0.40561,-0.24357,3.6082,-19.238,-20.765
0.1599,-0.85074,-0.24115,1.2912,0.39764,-0.22302,3.6082,-19.238,-20.765
0.23077,-0.79465,-0.33366,1.2826,0.39374,-0.20354,4.0856,-18.799,-21.076
0.21945,-0.84505,-0.33592,1.2708,0.39245,-0.18935,4.0856,-18.799,-21.076
0.038544,-0.92395,-0.2338,1.2636,0.39291,-0.18453,4.0856,-18.799,-21.076
-0.063156,-0.94136,-0.25668,1.252,0.39079,-0.175,4.6252,-18.256,-21.439
-0.084885,-0.88715,-0.23825,1.2499,0.38041,-0.16285,4.8071,-18.003,-21.612
-0.1133,-0.76097,-0.24763,1.2415,0.3506,-0.12968,4.8071,-18.003,-21.612
-0.076035,-0.72759,-0.23003,1.2321,0.33193,-0.10695,4.8142,-17.673,-21.881
-0.037445,-0.70215,-0.35092,1.2272,0.32463,-0.09718,4.8091,-17.441,-22.067
0.007965,-0.88148,-0.36401,1.2196,0.31308,-0.07739,4.8091,-17.441,-22.067
0.006134,-1.0219,-0.2751,1.2174,0.30776,-0.067448,4.8638,-17.227,-22.223
0.050217,-1.2027,-0.22981,1.2211,0.29674,-0.04836,4.9809,-17.216,-22.206
-0.012009,-1.0541,-0.33289,1.2285,0.27741,-0.017765,4.9809,-17.216,-22.206
-0.063705,-0.96825,-0.33386,1.2286,0.25828,0.003997,5.0016,-17.328,-22.114
-0.10411,-0.9193,-0.29112,1.2217,0.2263,0.040844,4.92,-17.342,-22.121
0.18491,-0.90807,-0.27533,1.2182,0.212,0.057496,4.92,-17.342,-22.121
0.36314,-0.89613,-0.23705,1.2132,0.19836,0.078657,4.9057,-17.147,-22.276
0.51668,-0.99834,-0.52591,1.2085,0.21232,0.076899,4.7885,-16.849,-22.527
0.25462,-1.2058,-0.53142,1.2076,0.21075,0.088372,4.7885,-16.849,-22.527
0.091614,-1.2959,-0.44579,1.2157,0.20813,0.092975,4.9135,-16.754,-22.571
-0.040161,-1.3705,-0.27141,1.2222,0.1998,0.098651,4.79,-17.155,-22.295
0.026917,-1.2296,-0.4886,1.2362,0.1755,0.11406,4.79,-17.155,-22.295
0.17067,-1.1368,-0.65875,1.2423,0.16516,0.11963,4.431,-17.476,-22.119
0.33548,-1.111,-0.50696,1.2567,0.14707,0.12692,4.1424,-17.725,-21.977
0.30469,-1.1647,-0.36511,1.2659,0.137,0.13478,4.1424,-17.725,-21.977
0.20735,-1.2639,-0.37709,1.2729,0.13154,0.14009,3.8434,-18.142,-21.688
0.08931,-1.1432,-0.23393,1.2897,0.12269,0.14866,3.7397,-18.498,-21.404
0.056076,-1.0159,-0.24339,1.2956,0.12192,0.14705,3.7397,-18.498,-21.404
-0.027969,-0.81017,-0.19844,1.2958,0.12812,0.13126,3.6313,-18.783,-21.174
-0.040039,-0.72276,-0.25699,1.2806,0.14681,0.096548,3.516,-18.739,-21.232
0.010651,-0.74736,-0.26985,1.2764,0.15477,0.085859,3.516,-18.739,-21.232
0.13776,-0.83995,-0.29109,1.2723,0.16908,0.069944,3.4531,-18.314,-21.61
0.27298,-0.95798,-0.30525,1.2726,0.17534,0.064881,3.5333,-18.244,-21.656
0.27023,-0.99083,-0.27861,1.2736,0.21414,0.031426,3.5333,-18.244,-21.656
0.20192,-1.0028,-0.25824,1.2741,0.28358,-0.033474,4.0633,-18.266,-21.544
0.12273,-0.99246,-0.28656,1.273,0.30117,-0.053735,4.3397,-18.287,-21.472
0.10729,-0.98244,-0.29182,1.2726,0.3129,-0.072258,4.3397,-18.287,-21.472
0.089493,-0.99089,-0.30307,1.2724,0.31634,-0.080015,4.3022,-18.276,-21.489
0.090378,-1.0083,-0.28227,1.2737,0.32042,-0.092666,4.132,-18.32,-21.485
0.066528,-1.0165,-0.28078,1.2753,0.32073,-0.097246,4.132,-18.32,-21.485
0.025024,-0.97261,-0.26775,1.279,0.31144,-0.10063,3.9747,-18.404,-21.443
-0.004364,-0.98852,-0.26738,1.2816,0.30046,-0.097698,3.8156,-18.444,-21.437
-0.037048,-0.92946,-0.27788,1.2829,0.28801,-0.090015,3.8156,-18.444,-21.437
-0.0065,-0.9088,-0.29111,1.282,0.26626,-0.075727,3.6727,-18.48,-21.431
0.007278,-0.89922,-0.27301,1.2812,0.25784,-0.069627,3.3165,-18.482,-21.488
