0.00946,-0.98791,-0.15726,1.4146,0.036302,-0.11698,20.691,-21.812,0.37103
0.003784,-0.98782,-0.16133,1.4146,0.036531,-0.1176,20.695,-21.809,0.37364
-0.006607,-0.99055,-0.16551,1.4145,0.035441,-0.11675,20.701,-21.804,0.3658
0.002991,-0.99173,-0.16431,1.4144,0.032458,-0.11389,20.701,-21.804,0.3658
0.011322,-0.98889,-0.15324,1.4143,0.032459,-0.11403,20.692,-21.811,0.36792
0.016235,-0.9968,-0.15118,1.4143,0.036791,-0.1183,20.692,-21.811,0.36792
-0.000519,-1.0034,-0.16736,1.4142,0.037656,-0.11913,20.698,-21.806,0.3679
-0.002136,-0.99054,-0.15155,1.414,0.035518,-0.11721,20.711,-21.793,0.3764
-0.004944,-0.98662,-0.15755,1.414,0.033104,-0.11533,20.711,-21.793,0.3764
0.000687,-0.98669,-0.15248,1.4139,0.031309,-0.11375,20.7,-21.805,0.35814
0.0065,-0.99072,-0.15138,1.4139,0.030022,-0.11283,20.698,-21.806,0.34892
0.016129,-0.99385,-0.1492,1.414,0.029752,-0.11228,20.698,-21.806,0.34892
0.01532,-0.99486,-0.15517,1.414,0.030531,-0.11292,20.698,-21.806,0.35151
0.007401,-0.98685,-0.15236,1.4142,0.030451,-0.11287,20.694,-21.81,0.35862
-0.008804,-0.99233,-0.15169,1.4143,0.030802,-0.11334,20.694,-21.81,0.35862
-0.007782,-0.99913,-0.14673,1.4144,0.029477,-0.11241,20.696,-21.808,0.35966
0.01033,-0.98114,-0.15923,1.4144,0.028654,-0.11183,20.699,-21.805,0.35134
0.017151,-0.98615,-0.15909,1.4141,0.031856,-0.11494,20.699,-21.805,0.35134
0.016174,-0.98903,-0.15613,1.4139,0.035971,-0.1188,20.691,-21.812,0.35668
0.013275,-0.99959,-0.14433,1.4142,0.038332,-0.12106,20.711,-21.793,0.36055
-0.002029,-0.99831,-0.14859,1.4148,0.041292,-0.12417,20.711,-21.793,0.36055
0.001602,-0.99153,-0.14554,1.415,0.041202,-0.12435,20.709,-21.795,0.37922
0.010406,-0.98889,-0.15527,1.4152,0.043577,-0.12757,20.725,-21.78,0.36186
0.025711,-0.99696,-0.14702,1.4153,0.046596,-0.13075,20.725,-21.78,0.36186
0.024612,-0.9901,-0.14705,1.4155,0.050087,-0.1342,20.735,-21.771,0.35605
0.019852,-0.9881,-0.15012,1.4157,0.054383,-0.13853,20.741,-21.765,0.35892
0.011414,-0.98698,-0.1592,1.4157,0.056696,-0.14108,20.741,-21.765,0.35892
0.014008,-0.98888,-0.14529,1.4155,0.058223,-0.1432,20.765,-21.742,0.36908
0.023788,-0.99303,-0.15004,1.4156,0.061402,-0.1469,20.784,-21.724,0.35179
0.021835,-0.99492,-0.14612,1.4155,0.063181,-0.14885,20.784,-21.724,0.35179
0.018311,-0.99205,-0.16301,1.4152,0.064668,-0.15035,20.789,-21.719,0.33751
