-0.057739,-1.7704,1.4932,0.64897,-0.24158,0.25201,8.4155,38.742,-43.028
0.65568,-1.8168,-0.80479,0.7179,-0.29474,0.30685,8.4155,38.742,-43.028
0.21875,-0.90475,-0.37459,0.77002,-0.1444,0.23445,8.4155,38.742,-43.028
0.12826,-1.1214,-0.19551,0.75853,-0.10048,0.2034,8.4155,38.742,-43.028
0.21451,-1.3893,0.022705,0.74579,-0.060979,0.1491,8.4155,38.742,-43.028
0.36134,-1.3068,0.024765,0.77315,0.008852,0.090518,8.4155,38.742,-43.028
0.36134,-1.3068,0.024765,0.77315,0.008852,0.090518,8.4155,38.742,-43.028
0.12415,-1.2038,0.067535,0.8056,0.077703,0.026295,8.4155,38.742,-43.028
-0.25011,-0.88449,0.11163,0.81749,0.09396,0.005435,8.4155,38.742,-43.028
-0.34566,-0.73682,0.16717,0.83477,0.10788,-0.019878,8.4155,38.742,-43.028
-0.27585,-0.34929,0.23224,0.83989,0.10835,-0.024529,8.4155,38.742,-43.028
0.019165,-0.039169,0.2504,0.83749,0.11365,-0.02606,8.4155,38.742,-43.028
0.19463,-0.004395,0.21938,0.82804,0.12525,-0.024579,5.4406,36.39,-45.49
0.5845,-0.090607,0.024399,0.78011,0.20093,-0.018591,5.4406,36.39,-45.49
0.7019,-0.15272,-0.10484,0.76503,0.25977,-0.024315,5.4406,36.39,-45.49
0.60703,-0.17128,-0.13252,0.76764,0.28141,-0.029286,5.4406,36.39,-45.49
0.22035,0.12253,-0.024384,0.7753,0.29029,-0.026087,5.4406,36.39,-45.49
0.086731,0.17592,0.06691,0.77334,0.2732,-0.01127,5.4406,36.39,-45.49
0.19459,-0.43863,0.46541,0.76379,0.21474,0.036887,5.4406,36.39,-45.49
0.78679,-1.6,-0.018234,0.77444,0.17381,0.099047,5.4406,36.39,-45.49
1.3369,-2.0309,-0.35568,0.78342,0.18902,0.1111,5.4406,36.39,-45.49
0.70317,-2.0187,-0.59026,0.79118,0.21355,0.13255,5.4406,36.39,-45.49
-0.13463,-1.8719,0.78703,0.79214,0.21173,0.1412,5.4406,36.39,-45.49
-0.4669,-1.6299,1.2554,0.81571,0.1422,0.14373,5.4406,36.39,-45.49
-0.26245,-1.9951,-0.32196,0.82795,-0.018793,0.15436,5.4406,36.39,-45.49
0.091766,-2.0061,-0.71057,0.81288,-0.019184,0.16282,5.4406,36.39,-45.49
0.39224,-1.8701,-0.76765,0.78272,0.051819,0.17509,13.95,35.805,-44.12
0.61217,-1.283,-0.19173,0.77819,0.09515,0.17274,13.95,35.805,-44.12
0.56902,-1.1652,-0.30432,0.78327,0.1397,0.15134,13.95,35.805,-44.12
0.55502,-1.0206,-0.29063,0.78801,0.14589,0.14036,13.95,35.805,-44.12
0.079208,-0.46896,-0.21773,0.78417,0.14916,0.12255,13.95,35.805,-44.12
-0.35243,-0.14702,-0.01152,0.76706,0.10532,0.13202,13.95,35.805,-44.12
-0.51329,0.15851,0.23773,0.75861,0.067301,0.14456,13.95,35.805,-44.12
-0.72922,0.86929,0.5862,0.72833,-0.10611,0.23611,13.95,35.805,-44.12
-0.4456,0.46469,-0.12277,0.71885,-0.15062,0.25477,13.95,35.805,-44.12
-0.074493,0.15388,-0.20552,0.7107,-0.22504,0.29113,13.95,35.805,-44.12
0.44002,-0.10861,-0.18733,0.73565,-0.23624,0.32629,13.95,35.805,-44.12
0.41658,-0.32777,-0.25728,0.73425,-0.22524,0.33495,13.95,35.805,-44.12
0.50461,-0.81651,-0.1203,0.73125,-0.20422,0.34625,13.95,35.805,-44.12
1.477,-2.0214,1.173,0.73055,-0.20601,0.35629,13.95,35.805,-44.12
1.7828,-2.0319,0.7191,0.72809,-0.21019,0.37238,13.95,35.805,-44.12
1.5339,-0.66298,-0.10416,0.74345,-0.074904,0.31103,13.95,35.805,-44.12
-0.94965,-0.88718,-0.6814,0.75755,-0.065377,0.26938,7.6994,37.286,-44.425
-1.516,-1.9605,0.49657,0.72359,-0.20847,0.25114,7.6994,37.286,-44.425
-1.0025,-1.6197,1.3949,0.71178,-0.28546,0.27687,7.6994,37.286,-44.425
0.23219,-1.8483,0.74307,0.76171,-0.41449,0.37881,7.6994,37.286,-44.425
0.6279,-2.0155,-0.40179,0.79296,-0.43642,0.41631,7.6994,37.286,-44.425
0.14165,-1.3013,-0.36262,0.8114,-0.2785,0.36013,7.6994,37.286,-44.425
-0.12021,-1.6002,-0.11589,0.79562,-0.2047,0.292,7.6994,37.286,-44.425
-0.13074,-1.4903,-0.052658,0.79172,-0.18742,0.26244,7.6994,37.286,-44.425
0.00798,-1.238,0.1057,0.80148,-0.14386,0.2209,7.6994,37.286,-44.425
0.16803,-1.1873,0.18915,0.83997,-0.066537,0.16404,7.6994,37.286,-44.425
0.11708,-1.104,0.11494,0.85031,-0.035012,0.13672,7.6994,37.286,-44.425
0.048996,-0.95296,0.055313,0.85916,0.021093,0.09343,7.6994,37.286,-44.425
-0.022049,-0.58597,-0.03685,0.85911,0.041019,0.081137,7.6994,37.286,-44.425
-0.022049,-0.58597,-0.03685,0.85911,0.041019,0.081137,7.6994,37.286,-44.425
-0.033417,0.066803,-0.02861,0.84355,0.080078,0.066741,7.6994,37.286,-44.425
0.14554,0.17416,0.012711,0.82036,0.097481,0.065194,6.5728,34.01,-47.152
0.24927,0.18736,0.12167,0.79345,0.11482,0.063542,6.5728,34.01,-47.152
0.3869,0.069717,0.042282,0.78326,0.1405,0.060942,6.5728,34.01,-47.152
0.3752,0.014526,-0.067825,0.79146,0.16209,0.061245,6.5728,34.01,-47.152
0.34384,0.077576,-0.1832,0.79498,0.16594,0.066344,6.5728,34.01,-47.152
0.2955,0.084045,-0.002106,0.79234,0.15493,0.092444,6.5728,34.01,-47.152
0.24048,-0.12486,0.25682,0.78768,0.14014,0.11164,6.5728,34.01,-47.152
0.40109,-0.98064,0.24751,0.7827,0.086962,0.17035,6.5728,34.01,-47.152
0.95148,-2.0175,0.22421,0.79823,0.079135,0.20992,6.5728,34.01,-47.152
1.4223,-2.0247,0.6217,0.80895,0.089908,0.23115,6.5728,34.01,-47.152
0.73492,-2.0093,0.63542,0.82952,0.10237,0.27506,6.5728,34.01,-47.152
-0.024719,-1.7414,0.84876,0.89721,0.085157,0.26483,6.5728,34.01,-47.152
-0.55989,-1.282,-0.14734,0.89693,0.044073,0.25011,6.5728,34.01,-47.152
