0.17551,-0.90756,-0.24188,1.3061,0.4591,-0.28501,-11.04,-29.611,18.353
0.13533,-0.90672,-0.24664,1.2971,0.42605,-0.2463,-8.349,-30.675,16.511
0.12013,-0.91223,-0.24796,1.2883,0.39114,-0.20753,-8.349,-30.675,16.511
0.10339,-0.91496,-0.2681,1.2801,0.35283,-0.167,-8.5833,-30.819,16.116
0.092209,-0.91773,-0.28018,1.2722,0.31556,-0.12801,-9.0871,-31.036,15.409
0.087692,-0.91482,-0.29613,1.2683,0.29788,-0.10945,-9.0871,-31.036,15.409
0.074203,-0.90581,-0.30133,1.2604,0.26474,-0.074468,-9.3426,-31.122,15.079
0.068375,-0.89694,-0.30638,1.2566,0.24906,-0.057963,-9.5883,-31.199,14.763
0.047195,-0.88004,-0.31868,1.245,0.20396,-0.011505,-9.5883,-31.199,14.763
0.028931,-0.87093,-0.32597,1.2376,0.17636,0.01633,-9.8209,-31.26,14.478
0.026596,-0.85527,-0.32303,1.2341,0.1631,0.029705,-10.254,-31.359,13.954
0.01767,-0.84334,-0.31926,1.2284,0.14055,0.053352,-10.254,-31.359,13.954
-0.003448,-0.84386,-0.3187,1.2259,0.1303,0.064711,-10.472,-31.378,13.747
-0.016739,-0.84747,-0.32094,1.2216,0.11067,0.086992,-10.708,-31.381,13.559
-0.024536,-0.86887,-0.33794,1.2171,0.075869,0.12397,-10.708,-31.381,13.559
-0.020493,-0.86903,-0.34677,1.2157,0.061732,0.13819,-11.239,-31.306,13.298
-0.028076,-0.8718,-0.34792,1.2135,0.034994,0.16463,-11.439,-31.248,13.264
-0.048447,-0.88707,-0.36615,1.2123,0.021129,0.17824,-11.439,-31.248,13.264
-0.065445,-0.87387,-0.34769,1.211,-0.000224,0.19964,-11.685,-31.181,13.208
-0.069153,-0.87868,-0.34875,1.2101,-0.026352,0.22607,-11.685,-31.181,13.208
-0.056671,-0.91025,-0.36238,1.2094,-0.047799,0.24905,-11.858,-31.115,13.21
-0.067001,-0.92844,-0.35469,1.2098,-0.063911,0.26791,-12.323,-30.936,13.205
