0.2126,-0.97478,0.093277,1.3374,1.9928,-1.7545,-7.9688,-36.082,-20.053
0.21443,-0.96997,0.092316,1.3372,1.9939,-1.7553,-7.9575,-36.088,-20.047
0.20877,-0.97568,0.094177,1.3372,1.9939,-1.755,-7.9493,-36.092,-20.042
0.207,-0.97568,0.088196,1.3373,1.9941,-1.7551,-7.9493,-36.092,-20.042
0.20578,-0.97266,0.0961,1.3374,1.9944,-1.7553,-7.9445,-36.093,-20.043
0.2048,-0.97069,0.095093,1.3375,1.995,-1.7558,-7.9473,-36.092,-20.044
0.20581,-0.97073,0.09314,1.3376,1.9959,-1.7564,-7.9473,-36.092,-20.044
0.20395,-0.97169,0.092102,1.3379,1.9959,-1.7563,-7.9506,-36.09,-20.045
0.20293,-0.97166,0.094055,1.3381,1.9961,-1.7564,-7.9601,-36.083,-20.054
0.20494,-0.97559,0.094101,1.3382,1.9971,-1.7573,-7.9601,-36.083,-20.054
0.20306,-0.97557,0.092072,1.3382,1.9977,-1.7579,-7.9594,-36.086,-20.049
0.20784,-0.96793,0.086258,1.3383,1.9988,-1.7591,-7.9733,-36.085,-20.045
0.20869,-0.97275,0.094177,1.3383,1.9975,-1.7577,-7.9733,-36.085,-20.045
0.20668,-0.97072,0.097107,1.3383,1.9983,-1.7582,-7.9634,-36.088,-20.045
0.21166,-0.97574,0.094238,1.3385,1.9997,-1.7594,-7.9635,-36.088,-20.044
0.20599,-0.97179,0.086212,1.3386,1.9998,-1.7595,-7.9635,-36.088,-20.044
0.20009,-0.97835,0.098923,1.3391,1.9995,-1.7591,-7.9733,-36.082,-20.051
0.19542,-0.97635,0.091919,1.3395,2.0002,-1.7597,-7.984,-36.077,-20.056
0.19331,-0.96562,0.089905,1.3399,2.0011,-1.7606,-7.984,-36.077,-20.056
0.20372,-0.96291,0.094086,1.3404,2.0009,-1.7602,-8.0178,-36.065,-20.064
0.20775,-0.97466,0.096146,1.3404,2.0002,-1.7595,-8.0141,-36.064,-20.068
0.20784,-0.9747,0.092178,1.34,2.0006,-1.7601,-8.0141,-36.064,-20.068
0.21065,-0.96991,0.090256,1.3399,2.001,-1.7604,-7.9982,-36.07,-20.063
0.21358,-0.97385,0.092285,1.3396,2.0001,-1.7595,-7.988,-36.067,-20.072
0.21167,-0.97574,0.093262,1.3395,1.9993,-1.7587,-7.988,-36.067,-20.072
0.20691,-0.97565,0.092148,1.3396,1.9994,-1.7589,-7.9887,-36.066,-20.074
0.203,-0.96782,0.087143,1.3399,1.9995,-1.7591,-8.0071,-36.063,-20.073
0.20216,-0.97459,0.088104,1.3403,1.9989,-1.7585,-8.0071,-36.063,-20.073
0.205,-0.9727,0.088165,1.3408,1.9987,-1.7584,-8.031,-36.049,-20.087
0.20688,-0.97467,0.092148,1.3411,1.9987,-1.7588,-8.031,-36.049,-20.087
0.20383,-0.97259,0.098053,1.3411,2.0004,-1.7605,-8.0467,-36.048,-20.083
0.20502,-0.97076,0.086197,1.3415,2.0013,-1.7613,-8.0575,-36.048,-20.079
0.20502,-0.96788,0.083221,1.3416,2.0008,-1.7607,-8.0678,-36.041,-20.086
0.20477,-0.96973,0.095093,1.3417,1.9993,-1.7589,-8.0678,-36.041,-20.086
0.20303,-0.97555,0.093079,1.3418,1.9993,-1.7588,-8.0619,-36.037,-20.097
0.20194,-0.9745,0.098007,1.3419,1.9998,-1.7592,-8.0619,-36.037,-20.097
0.20006,-0.97447,0.095978,1.3419,2.0013,-1.7606,-8.0685,-36.03,-20.106
0.20482,-0.97263,0.096085,1.3419,2.0015,-1.7607,-8.0618,-36.036,-20.098
0.2041,-0.97656,0.090134,1.3418,2.0015,-1.7604,-8.0618,-36.036,-20.098
0.20569,-0.96974,0.097092,1.3418,2.0013,-1.7599,-8.0571,-36.036,-20.101
0.20668,-0.9688,0.095123,1.3415,2.002,-1.7601,-8.027,-36.04,-20.105
0.20781,-0.97081,0.09021,1.3414,2.0025,-1.7598,-8.027,-36.04,-20.105
0.20966,-0.97081,0.093216,1.3414,2.0021,-1.7592,-8.0129,-36.04,-20.111
0.20984,-0.97379,0.088257,1.3413,2.0022,-1.7588,-7.9989,-36.035,-20.125
0.21071,-0.97379,0.091248,1.3413,2.0016,-1.758,-7.9989,-36.035,-20.125
0.20963,-0.97273,0.096176,1.3412,2.0011,-1.7572,-7.9889,-36.036,-20.128
0.2068,-0.97464,0.095123,1.3409,2.0019,-1.7578,-7.9671,-36.035,-20.139
0.20865,-0.97272,0.096161,1.3409,2.0025,-1.7582,-7.9671,-36.035,-20.139
0.20181,-0.9677,0.097015,1.341,2.0037,-1.7591,-7.9644,-36.036,-20.137
0.20874,-0.97276,0.092194,1.341,2.004,-1.7594,-7.9633,-36.036,-20.138
0.20482,-0.96974,0.093124,1.3411,2.0042,-1.7595,-7.9633,-36.036,-20.138
0.20415,-0.97563,0.087173,1.3411,2.0045,-1.7597,-7.9604,-36.038,-20.136
0.20201,-0.97165,0.092056,1.3414,2.0048,-1.7599,-7.9675,-36.029,-20.149
0.20091,-0.97058,0.097992,1.342,2.0063,-1.7614,-7.9675,-36.029,-20.149
0.20306,-0.97943,0.095032,1.3421,2.0069,-1.7618,-7.9842,-36.028,-20.145
0.20438,-0.97571,0.077271,1.3425,2.0076,-1.7625,-7.9991,-36.022,-20.148
0.20029,-0.97263,0.084106,1.3429,2.0065,-1.7614,-7.9991,-36.022,-20.148
0.19713,-0.9715,0.095932,1.3435,2.007,-1.7622,-8.012,-36.019,-20.149
0.19521,-0.97725,0.10182,1.344,2.0065,-1.762,-8.0393,-36.005,-20.163
0.19936,-0.98132,0.09198,1.3442,2.007,-1.7625,-8.0393,-36.005,-20.163
0.19315,-0.95783,0.089905,1.3443,2.0065,-1.7621,-8.063,-35.996,-20.17
0.19606,-0.96564,0.09491,1.3445,2.0059,-1.7617,-8.0655,-35.995,-20.17
0.20111,-0.97745,0.095016,1.3444,2.0034,-1.7595,-8.0655,-35.995,-20.17
0.20587,-0.97464,0.094116,1.3441,2.0036,-1.76,-8.0724,-35.986,-20.183
0.20789,-0.97472,0.09021,1.3437,2.0037,-1.7606,-8.0668,-35.995,-20.17
0.20874,-0.97372,0.093201,1.3432,2.0016,-1.7591,-8.0668,-35.995,-20.17
0.20879,-0.97664,0.094177,1.343,2.001,-1.7587,-8.066,-36.002,-20.157
0.21166,-0.97574,0.094238,1.3429,2.0005,-1.7591,-8.0788,-36.007,-20.144
